rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
1487	jacaerys-velaryon-possibly-disputed	1	0	0	0	sara-snow	SPOUSE_OF	Jacaerys Velaryon (cite: track_b: Spouse) — possibly; disputed
1488	jaehaerys-i-targaryen-dragonkeepers	1	0	0	0	dragonkeepers	FOUNDED	Jaehaerys I Targaryen → Dragonkeepers
1489	jaehaerys-i-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Jaehaerys I Targaryen is parent
1490	jaehaerys-i-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Jaehaerys I Targaryen → Vaegon
1491	jaehaerys-i-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Jaehaerys I Targaryen → Valerion
1492	jaehaerys-i-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Jaehaerys I Targaryen → Viserra
1493	jaehaerys-targaryen-betrothal-broken	1	0	0	0	celia-tully	BETROTHED_TO	Jaehaerys Targaryen (wiki:Celia_Tully) — betrothal broken
1494	jaime-lannister-twin	1	0	0	0	cersei-lannister	SIBLING_OF	Jaime Lannister (cite: wiki:Cersei_Lannister) — twin
1495	jaqqa-rhan	1	0	0	0	rommo	HOLDS_TITLE	Jaqqa rhan
1496	jason-lannister-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Jason Lannister → Cerelle (cite: track_b: Father) — reverse
1497	jason-lannister-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Jason Lannister → Damon (cite: track_b: Father) — reverse
1498	jason-lannister-lynora-hill	1	0	0	0	lynora-hill	PARENT_OF	Jason Lannister → Lynora Hill
1499	jena-dondarrion-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Jena Dondarrion is parent
1500	jena-dondarrion-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Jena Dondarrion → Valarr
1501	jeyne-manderly-sansa-stark	1	0	0	0	sansa-stark-daughter-of-rickon	PARENT_OF	Jeyne Manderly → Sansa Stark
1502	jeyne-manderly-serena-stark	1	0	0	0	serena-stark	PARENT_OF	Jeyne Manderly → Serena Stark
1503	jeyne-marbrand-genna-reverse	1	0	0	0	genna-lannister	PARENT_OF	Jeyne Marbrand → Genna (cite: track_b: Mother) — reverse
1504	jeyne-marbrand-gerion-reverse	1	0	0	0	gerion-lannister	PARENT_OF	Jeyne Marbrand → Gerion (cite: track_b: Mother) — reverse
1505	jeyne-marbrand-kevan-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Jeyne Marbrand → Kevan Lannister
1506	joanna-lannister-cersei-reverse	1	0	0	0	cersei-lannister	PARENT_OF	Joanna Lannister → Cersei (cite: track_b: Mother) — reverse
1507	joanna-lannister-jaime-reverse	1	0	0	0	jaime-lannister	PARENT_OF	Joanna Lannister → Jaime (cite: track_b: Mother) — reverse
1508	johanna-westerling-cerelle-reverse	1	0	0	0	cerelle-lannister-daughter-of-jason	PARENT_OF	Johanna Westerling → Cerelle (cite: track_b: Mother) — reverse
1509	jon-arryn-as-ruler-of-the-vale	1	0	0	0	lysa-arryn	SUCCEEDS	Jon Arryn (track_b: Successor) — as ruler of the Vale
1510	jon-arryn-by-poison-at-petyr-baelishs-urging	1	0	0	0	lysa-arryn	KILLS	Jon Arryn (wiki:Lysa_Arryn) — by poison at Petyr Baelish's urging
1511	jon-greatjon-umber	1	0	0	0	house-umber	RULES	Jon "Greatjon" Umber
1512	joseth-shyra	1	0	0	0	shyra	PARENT_OF	Joseth → Shyra
1513	josua	1	0	0	0	house-willum	HEIR_TO	Josua
1514	keeper	1	0	0	0	gates-of-the-moon	RULES	keeper (track_b: Ruler)
1515	kevan-lannister-janei-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Janei Lannister
1516	kevan-lannister-janei-reverse	1	0	0	0	janei-lannister	PARENT_OF	Kevan Lannister → Janei (cite: track_b: Father) — reverse
1517	kevan-lannister-lancel-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Lancel Lannister
1518	kevan-lannister-willem-lannister	1	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Willem Lannister
1519	keyholder	1	0	0	0	bessaro-reyaan	HOLDS_TITLE	Keyholder
1520	khal-drogo-viserys	1	0	0	0	viserys-targaryen	KILLS	Khal Drogo → Viserys
1521	khal-jhaqo	1	0	0	0	mago	HOLDS_TITLE	Khal Jhaqo
1522	khal-mothos-khalasar	1	0	0	0	motho	SWORN_TO	Khal Motho's khalasar
1523	khal-zekkos-khalasar	1	0	0	0	zekko	SWORN_TO	Khal Zekko's khalasar
1524	khaleesi-of-great-grass-sea	1	0	0	0	daenerys-targaryen	HOLDS_TITLE	Khaleesi of Great Grass Sea
1525	kiera-of-tyrosh-vaella	1	0	0	0	vaella-targaryen-daughter-of-daeron	PARENT_OF	Kiera of Tyrosh → Vaella
1526	killed-by-gregor-clegane	1	0	0	0	oberyn-martell	KILLS	(reverse) Killed by Gregor Clegane
1527	killed-by-yorick-v-yronwood	1	0	0	0	mors-martell	KILLS	(reverse) Killed by Yorick V Yronwood
1528	king-of-tarth	1	0	1	0	house-tarth	HOLDS_TITLE	King of Tarth (track_b: Titles)
1529	king-of-the-arbor	1	0	1	0	house-redwyne	HOLDS_TITLE	King of the Arbor (track_b: Titles)
1530	king-of-winter-king-in-the-north	1	0	1	0	house-stark	HOLDS_TITLE	King of Winter/King in the North (track_b: Titles)
1531	kingdom-of-the-narrow-sea	1	0	0	0	racallio-ryndoon	SWORN_TO	Kingdom of the Narrow Sea
1532	kingdom-of-the-north	1	0	0	0	warden-of-the-southern-marches	REGION_OF	Kingdom of the North
1533	kings-landing-300-ac	1	0	0	0	oberyn-martell	DIED_AT	King's Landing, 300 AC
1534	kings-landing-42-ac	1	0	0	0	dick-bean	DIED_AT	King's Landing, 42 AC
1535	kings-landing-dragonkeepers	1	0	0	0	dragonkeepers	SEAT_OF	King's Landing → Dragonkeepers
1536	kings-landing-red-keep-black-cells	1	0	0	0	senelle	DIED_AT	King's Landing, Red Keep, black cells
1537	kingsgrave	1	0	0	0	house-manwoody	SEAT_OF	Kingsgrave
1538	kite	1	0	0	0	manfryd-merlyn	HOLDS_TITLE	Kite
1539	knight-of-grey-garden	1	0	0	0	harras-harlaw	HOLDS_TITLE	Knight of Grey Garden
1540	knight-of-saltpans	1	0	0	0	quincy-cox	HOLDS_TITLE	Knight of Saltpans
1541	knight-of-standfast	1	0	0	0	house-osgrey	HOLDS_TITLE	Knight of Standfast
1542	lady-greyjoy	1	0	0	0	alannys-harlaw	HOLDS_TITLE	Lady Greyjoy
1543	lady-of-blackcrown	1	0	1	0	alysanne-bulwer	HOLDS_TITLE	Lady of Blackcrown
1544	lady-of-blackmont	1	0	1	0	larra-blackmont	HOLDS_TITLE	Lady of Blackmont
1545	lady-of-bronzegate	1	0	1	0	lady-buckler	HOLDS_TITLE	Lady of Bronzegate
1546	lady-of-cerwyn	1	0	1	0	jonelle-cerwyn	HOLDS_TITLE	Lady of Cerwyn
1547	lady-of-darry	1	0	1	0	amerei-frey	HOLDS_TITLE	Lady of Darry
1548	lady-of-duskendale	1	0	1	0	meredyth-darklyn	HOLDS_TITLE	Lady of Duskendale
1549	lady-of-ghost-hill	1	0	1	0	nymella-toland	HOLDS_TITLE	Lady of Ghost Hill
1550	lady-of-godsgrace	1	0	1	0	delonne-allyrion	HOLDS_TITLE	Lady of Godsgrace
1551	lady-of-hayford	1	0	1	0	ermesande-hayford	HOLDS_TITLE	Lady of Hayford
1552	lady-of-haystack-hall	1	0	1	0	shyra-errol	HOLDS_TITLE	Lady of Haystack Hall
1553	lady-of-holyhall	1	0	1	0	alyce-graceford	HOLDS_TITLE	Lady of Holyhall
1554	lady-of-ironoaks	1	0	1	0	anya-waynwood	HOLDS_TITLE	Lady of Ironoaks
1555	lady-of-longtable	1	0	1	0	lady-merryweather	HOLDS_TITLE	Lady of Longtable
1556	lady-of-maidenpool	1	0	1	0	jirelle-mooton	HOLDS_TITLE	Lady of Maidenpool
1557	lady-of-mistwood	1	0	1	0	mary-mertyns	HOLDS_TITLE	Lady of Mistwood
1558	lady-of-nightsong	1	0	1	0	ellyn-caron	HOLDS_TITLE	Lady of Nightsong
1559	lady-of-old-oak	1	0	1	0	arwyn-oakheart	HOLDS_TITLE	Lady of Old Oak
1560	lady-of-raventree-hall	1	0	1	0	agnes-blackwood	HOLDS_TITLE	Lady of Raventree Hall
1561	lady-of-riverrun	1	0	1	0	genna-lannister	HOLDS_TITLE	Lady of Riverrun
1562	lady-of-starfall	1	0	1	0	clarisse-dayne	HOLDS_TITLE	Lady of Starfall
1563	lady-of-the-golden-tooth	1	0	1	0	alysanne-lefford	HOLDS_TITLE	Lady of the Golden Tooth
1564	lady-of-the-hornwood	1	0	1	0	donella-hornwood	HOLDS_TITLE	Lady of the Hornwood
1565	lady-of-the-marches	1	0	1	0	ellyn-caron	HOLDS_TITLE	Lady of the Marches
1566	lady-of-the-three-sisters	1	0	1	0	marla-sunderland	HOLDS_TITLE	Lady of the Three Sisters
1567	lady-of-torrhens-square	1	0	1	0	eddara-tallhart	HOLDS_TITLE	Lady of Torrhen's Square
1568	lady-of-widows-watch	1	0	1	0	lyessa-flint	HOLDS_TITLE	Lady of Widow's Watch
1569	lady-of-winterfell	1	0	1	0	sansa-stark	HOLDS_TITLE	Lady of Winterfell
1570	lady-regent	1	0	0	0	elenda-baratheon	HOLDS_TITLE	Lady Regent
1571	lady-regent-of-the-vale-of-arryn	1	0	0	0	lysa-arryn	HOLDS_TITLE	Lady Regent of the Vale of Arryn
1572	lady-smallwood	1	0	0	0	lord-smallwood	SPOUSE_OF	Lady Smallwood
1573	lady-stonetree-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Lady Stonetree → Donel Greyjoy
1574	lady-sunderly	1	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Sunderly
1575	lady-sunderly-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Lady Sunderly → Aeron Greyjoy
1576	lady-sunderly-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Lady Sunderly is parent of Urrigon
1577	lady-sunderly-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Lady Sunderly is parent of Victarion
1578	lamentation	1	0	0	0	tom-codd	HOLDS_TITLE	Lamentation
1579	lannister-of-lannisport	1	0	0	0	dalton-greyjoy	SPOUSE_OF	Lannister of Lannisport
1580	larra-rogare-is-parent	1	0	0	0	naerys-targaryen	PARENT_OF	Larra Rogare is parent
1581	lelia-lannister-hagon-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Hagon Hoare
1582	lelia-lannister-harmund-iii-hoare	1	0	0	0	lelia-lannister	PARENT_OF	Lelia Lannister → Harmund III Hoare
1583	lengii	1	0	0	0	khiara-the-great	CULTURE_OF	Lengii
1584	lengii-consort	1	0	0	0	khiara-the-great	SPOUSE_OF	Lengii consort
1585	leygood	1	0	0	0	lucas-leygood	PARENT_OF	Leygood
1586	lhazarene	1	0	0	0	red-lamb	CULTURE_OF	Lhazarene
1587	lieutenant	1	0	0	0	urswyck	HOLDS_TITLE	Lieutenant
1588	light-of-the-north	1	0	0	0	selyse-florent	HOLDS_TITLE	Light of the North
1589	long-before-299-ac	1	0	0	0	osmynd	DIED_AT	Long before 299 AC (track_b: Died)
1590	lord-baelish	1	0	0	0	baelish-hedge-knight	PARENT_OF	Lord Baelish
1591	lord-chyttering	1	0	0	0	lucos-chyttering	PARENT_OF	Lord Chyttering
1592	lord-commander-of-the-rainbow-guard	1	0	1	0	loras-tyrell	HOLDS_TITLE	Lord Commander of the Rainbow Guard
1593	lord-dayne	1	0	0	0	edric-dayne	PARENT_OF	Lord Dayne
1594	lord-farman	1	0	0	0	marq-farman	PARENT_OF	Lord Farman
1595	lord-lannister	1	0	0	0	tymond-lannister	PARENT_OF	Lord Lannister
1596	lord-mallister	1	0	0	0	denys-mallister	PARENT_OF	Lord Mallister
1597	lord-mormont	1	0	0	0	jeor-mormont	PARENT_OF	Lord Mormont
1598	lord-of-blackcrown	1	0	1	0	jon-bulwer	HOLDS_TITLE	Lord of Blackcrown
1599	lord-of-blackmont	1	0	1	0	house-blackmont	HOLDS_TITLE	Lord of Blackmont
1600	lord-of-cider-hall	1	0	1	0	owen-fossoway	HOLDS_TITLE	Lord of Cider Hall
1601	lord-of-coldwater-burn	1	0	1	0	royce-coldwater	HOLDS_TITLE	Lord of Coldwater Burn
1602	lord-of-darkdell	1	0	1	0	lord-vyrwel	HOLDS_TITLE	Lord of Darkdell
1603	lord-of-ghost-hill	1	0	1	0	house-toland	HOLDS_TITLE	Lord of Ghost Hill
1604	lord-of-godsgrace	1	0	1	0	house-allyrion	HOLDS_TITLE	Lord of Godsgrace
1605	lord-of-hellgate-hall	1	0	1	0	house-dryland	HOLDS_TITLE	Lord of Hellgate Hall
1606	lord-of-karls-hold	1	0	1	0	karlon-stark	HOLDS_TITLE	Lord of Karl's Hold
1607	lord-of-longsister	1	0	1	0	rolland-longthorpe	HOLDS_TITLE	Lord of Longsister
1608	lord-of-old-wyk	1	0	1	0	dunstan-drumm	HOLDS_TITLE	Lord of Old Wyk
1609	lord-of-sealskin-point	1	0	1	0	triston-farwynd	HOLDS_TITLE	Lord of Sealskin Point
1610	lord-of-sunflower-hall	1	0	1	0	branston-cuy	HOLDS_TITLE	Lord of Sunflower Hall
1611	lord-of-the-lonely-light	1	0	1	0	gylbert-farwynd	HOLDS_TITLE	Lord of the Lonely Light
1612	lord-of-the-snakewood	1	0	1	0	jon-lynderly	HOLDS_TITLE	Lord of the Snakewood
1613	lord-of-the-stone-way	1	0	1	0	house-yronwood	HOLDS_TITLE	Lord of the Stone Way (track_b: Titles)
1614	lord-quellon	1	0	0	0	ralf-the-limper	HOLDS_TITLE	Lord Quellon
1615	lord-seneschal-of-highgarden	1	0	0	0	garth-tyrell	HOLDS_TITLE	Lord Seneschal of Highgarden
1616	lord-stackspear	1	0	0	0	alys-stackspear	PARENT_OF	Lord Stackspear
1617	lord-stonehouse	1	0	0	0	the-stonehouse	HOLDS_TITLE	Lord Stonehouse
1618	lord-tully-is-parent-of-brynden	1	0	0	0	brynden-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Brynden
1619	lord-tully-is-parent-of-celia-tully	1	0	0	0	celia-tully	PARENT_OF	Lord Tully is parent of Celia Tully
1620	lord-tully-is-parent-of-hoster	1	0	0	0	hoster-tully	PARENT_OF	Lord Tully (father of Hoster) is parent of Hoster
1621	lord-uller	1	0	0	0	nymeria	SPOUSE_OF	Lord Uller
1622	lord-vaith	1	0	0	0	cassella-vaith	PARENT_OF	Lord Vaith
1623	lord-whent	1	0	0	0	danelle-lothston	SUCCEEDS	Lord Whent
1624	lord-wull	1	0	0	0	house-wull	HOLDS_TITLE	Lord Wull
1625	lords-freeholder	1	0	0	0	valyrian-freehold	RULES	Lords freeholder
1626	loren-i-lannister-lyman-lannister	1	0	0	0	lyman-lannister	PARENT_OF	Loren I Lannister → Lyman Lannister
1627	lorra-royce-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Lorra Royce → Donnor Stark
1628	lorra-royce-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Lorra Royce → Errold Stark
1629	lorra-royce-rodrik-stark	1	0	0	0	rodrik-stark-son-of-beron	PARENT_OF	Lorra Royce → Rodrik Stark
1630	lorra-royce-willam-stark	1	0	0	0	willam-stark	PARENT_OF	Lorra Royce → Willam Stark
1631	lyanne-glover-brandon-stark	1	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Lyanne Glover → Brandon Stark
1632	lyman-lannister-tyler-hill	1	0	0	0	lyman-lannister	PARENT_OF	Lyman Lannister → Tyler Hill
1633	lynara-stark-brandon-stark	1	0	0	0	brandon-stark-son-of-cregan	PARENT_OF	Lynara Stark → Brandon Stark
1634	lynara-stark-edric-stark	1	0	0	0	edric-stark-son-of-cregan	PARENT_OF	Lynara Stark → Edric Stark
1635	lys-278-279-ac	1	0	0	0	doreah	BORN_AT	Lys, 278–279 AC
1636	maegor-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	KILLS	Maegor I Targaryen → Viserys (cite: wiki:Viserys_Targaryen_(son_of_Aenys_I))
1637	maegors-holdfast-kings-landing-283-ac	1	0	0	0	elia-martell	DIED_AT	Maegor's Holdfast, King's Landing, 283 AC
1638	maester-at-casterly-rock	1	0	0	0	beldon	HOLDS_TITLE	Maester at Casterly Rock
1639	maester-formerly	1	0	0	0	qyburn	HOLDS_TITLE	Maester, formerly
1640	many-children	1	0	0	0	kella	PARENT_OF	Many children
1641	many-supposed-husbands	1	0	0	0	bellegere-otherys	SPOUSE_OF	Many supposed husbands
1642	margaret-karstark-elric-stark	1	0	0	0	elric-stark	PARENT_OF	Margaret Karstark → Elric Stark
1643	marna-locke-rickard-stark	1	0	0	0	rickard-stark	PARENT_OF	Marna Locke → Rickard Stark
1644	maron-martell-maron-martells-son	1	0	0	0	maron-martells-son	PARENT_OF	Maron Martell → Maron Martell's son
1645	martell	1	0	0	0	myriah-martell	PARENT_OF	Martell
1646	martell-maron-martell	1	0	0	0	maron-martell	PARENT_OF	Martell → Maron Martell
1647	massey	1	0	0	0	albin-massey	PARENT_OF	Massey
1648	master-at-arms-of-pyke	1	0	0	0	dagmer	HOLDS_TITLE	Master-at-arms of Pyke
1649	master-of-harlaw-hall	1	0	1	0	sigfryd-harlaw	HOLDS_TITLE	Master of Harlaw Hall
1650	master-of-harridan-hill	1	0	1	0	boremund-harlaw	HOLDS_TITLE	Master of Harridan Hill
1651	master-of-the-green-hills	1	0	1	0	house-yronwood	HOLDS_TITLE	Master of the Green Hills (track_b: Titles)
1652	master-of-the-tower-of-glimmering	1	0	1	0	hotho-harlaw	HOLDS_TITLE	Master of the Tower of Glimmering
1653	mead-king	1	0	0	0	tormund	HOLDS_TITLE	Mead-king
1654	meera	1	0	0	0	lord-of-greywater-watch	HEIR_TO	Meera
1655	melantha-blackwood-edwyle-stark	1	0	0	0	edwyle-stark	PARENT_OF	Melantha Blackwood → Edwyle Stark
1656	mellario-arianne-martell	1	0	0	0	arianne-martell	PARENT_OF	Mellario → Arianne Martell
1657	merchant-captain	1	0	0	0	byan-votyris	HOLDS_TITLE	Merchant Captain
1658	mermaids-palace	1	0	0	0	invasion-of-the-arbor	DEFEATS	Mermaid's Palace
1659	migration-of-survivors	1	0	0	0	siege-of-astapor	DEFEATS	Migration of survivors
1660	minisa-whent-is-parent-of-catelyn	1	0	0	0	catelyn-stark	PARENT_OF	Minisa Whent is parent of Catelyn
1661	minisa-whent-is-parent-of-edmure	1	0	0	0	edmure-tully	PARENT_OF	Minisa Whent is parent of Edmure
1662	minisa-whent-is-parent-of-lysa	1	0	0	0	lysa-arryn	PARENT_OF	Minisa Whent is parent of Lysa
1663	mistress-of-the-queens-household	1	0	0	0	clarice-osgrey	HOLDS_TITLE	Mistress of the Queen's household
1664	mixed	1	0	0	0	ben-plumm	CULTURE_OF	Mixed
1665	mob-victory	1	0	0	0	storming-of-the-dragonpit	DEFEATS	Mob victory
1666	mother-is-a-septa-from-the-reach	1	0	0	0	tyene-sand	PARENT_OF	(reverse) Mother is a septa from the Reach
1667	mother-is-a-summer-islander-captain	1	0	0	0	sarella-sand	PARENT_OF	(reverse) Mother is a Summer Islander captain
1668	mother-is-a-volantene-noblewoman	1	0	0	0	nymeria-sand	PARENT_OF	(reverse) Mother is a Volantene noblewoman
1669	mother-is-an-oldtown-whore	1	0	0	0	obara-sand	PARENT_OF	(reverse) Mother is an Oldtown whore
1670	mother-is-ellaria-sand	1	0	0	0	obella-sand	PARENT_OF	(reverse) Mother is Ellaria Sand
1671	mother-was-nymerias-eldest-daughter	1	0	0	0	mors-ii-martell	PARENT_OF	(reverse) Mother was Nymeria's eldest daughter
1672	mother-was-princess-of-dorne	1	0	0	0	oberyn-martell	PARENT_OF	(reverse) Mother was Princess of Dorne
1673	mountain-clans	1	0	0	0	lothor-burley	CULTURE_OF	Mountain clans
1674	mouth-of-the-blackwater-rush	1	0	0	0	herbert-bolling	DIED_AT	Mouth of the Blackwater Rush (track_b: Died)
1675	mouth-of-the-mander	1	0	0	0	quellon-greyjoy	DIED_AT	mouth of the Mander
1676	mullendore	1	0	0	0	jennis-templeton	SPOUSE_OF	Mullendore
1677	mutineer-victory-loyalist-retreat	1	0	0	0	mutiny-at-crasters-keep	DEFEATS	mutineer victory, loyalist retreat
1678	myranda-lefford-cerenna-reverse	1	0	0	0	cerenna-lannister	PARENT_OF	Myranda Lefford → Cerenna (cite: track_b: Mother) — reverse
1679	myranda-lefford-daven-reverse	1	0	0	0	daven-lannister	PARENT_OF	Myranda Lefford → Daven (cite: track_b: Mother) — reverse
1680	myranda-lefford-myrielle-lannister	1	0	0	0	myrielle-lannister	PARENT_OF	Myranda Lefford → Myrielle Lannister
1681	myrhish	1	0	0	0	qos	CULTURE_OF	Myrhish
1682	newkeep	1	0	0	0	house-hersy	SEAT_OF	Newkeep
1683	ninestars	1	0	0	0	house-templeton	SEAT_OF	Ninestars
1684	none-dynasty-ended	1	0	0	0	lo-bu	SUCCEEDS	None, dynasty ended
1685	nunny	1	0	0	0	argrave-the-defiant	BORN_AT	Nunny
1686	nymeria-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	obara-sand	SIBLING_OF	Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1687	nymeria-the-north-298-ac-infobox-born	1	0	0	0	nymeria-direwolf	BORN_AT	Nymeria → the north, 298 AC (wiki:Nymeria_(direwolf) infobox: Born)
1688	nymor-martell-deria-martell	1	0	0	0	deria-martell	PARENT_OF	Nymor Martell → Deria Martell
1689	obara-sand-nymeria-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	tyene-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1690	obara-sand-nymeria-sand-tyene-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	sarella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1691	obara-sand-nymeria-sand-tyene-sand-sarella-sand-elia-sand-dorea-sand-loreza-sand	1	0	0	0	obella-sand	SIBLING_OF	Obara Sand, Nymeria Sand, Tyene Sand, Sarella Sand, Elia Sand, Dorea Sand, Loreza Sand
1692	obara-sand-tyene-sand-sarella-sand-elia-sand-obella-sand-dorea-sand-loreza-sand	1	0	0	0	nymeria-sand	SIBLING_OF	Obara Sand, Tyene Sand, Sarella Sand, Elia Sand, Obella Sand, Dorea Sand, Loreza Sand
1693	oberyn-martell-dorea-sand	1	0	0	0	dorea-sand	PARENT_OF	Oberyn Martell → Dorea Sand
1694	oberyn-martell-elia-sand	1	0	0	0	elia-sand	PARENT_OF	Oberyn Martell → Elia Sand
1695	oberyn-martell-loreza-sand	1	0	0	0	loreza-sand	PARENT_OF	Oberyn Martell → Loreza Sand
1696	octarch	1	0	0	0	hizdahr-zo-loraq	HOLDS_TITLE	Octarch
1697	oldcastle	1	0	0	0	sybelle-glover	BORN_AT	Oldcastle
1698	one-child	1	0	0	0	quort	PARENT_OF	One child
1699	osfryd-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osfryd Kettleblack (cite: track_b: Lovers) — alleged
1700	osmund-kettleblack-alleged	1	0	0	0	cersei-lannister	LOVER_OF	Osmund Kettleblack (cite: track_b: Lovers) — alleged
1701	other-child	1	0	0	0	maggy-the-frog	PARENT_OF	Other child (track_b: Issue)
1702	petyr-baelish-was-ward-of-hoster-tully	1	0	0	0	hoster-tully	WARD_OF	Petyr Baelish was ward of Hoster Tully
1703	piper	1	0	0	0	lady-piper-wife-of-quellon-greyjoy	PARENT_OF	Piper
1704	poddingfield	1	0	0	0	house-peasebury	SEAT_OF	Poddingfield
1705	ponos-khalasar	1	0	0	0	pono	SWORN_TO	Pono's khalasar
1706	prester	1	0	0	0	marla-prester	PARENT_OF	Prester
1707	pretenders-claims-proven-false	1	0	0	0	pretenders-claiming-to-be-prince-daeron-the-daring	DEFEATS	Pretenders' claims proven false
1708	prince-aegon-is-slain	1	0	0	0	battle-beneath-the-gods-eye	DEFEATS	Prince Aegon is slain
1709	prince-of-ny-sar	1	0	1	0	garris-the-grey	HOLDS_TITLE	Prince of Ny Sar
1710	prince-regent	1	0	0	0	aemond-targaryen	HOLDS_TITLE	Prince Regent
1711	princess-consort-of-dorne	1	0	0	0	daenerys-targaryen-daughter-of-aegon-iv	HOLDS_TITLE	Princess Consort of Dorne
1712	princess-consort-of-dorne-formerly	1	0	0	0	mellario	HOLDS_TITLE	Princess Consort of Dorne (cite: track_b: Titles) — formerly
1713	princess-martell-doran-martell	1	0	0	0	doran-martell	PARENT_OF	Princess Martell → Doran Martell
1714	princess-martell-elia-martell	1	0	0	0	elia-martell	PARENT_OF	Princess Martell → Elia Martell
1715	princess-of-ny-sar	1	0	1	0	nymeria	HOLDS_TITLE	Princess of Ny Sar
1716	princess-of-winterfell	1	0	1	0	arya-stark	HOLDS_TITLE	Princess of Winterfell
1717	pyke-257-269-ac	1	0	0	0	victarion-greyjoy	BORN_AT	Pyke, 257–269 AC
1718	pyke-268-270-ac	1	0	0	0	urrigon-greyjoy	BORN_AT	Pyke, 268–270 AC
1719	pyke-283-284-ac	1	0	0	0	urrigon-greyjoy	DIED_AT	Pyke, 283–284 AC
1720	pyke-iron-islands-278-279-ac	1	0	0	0	theon-greyjoy	BORN_AT	Pyke, Iron Islands, 278–279 AC
1721	pyke-the-iron-islands	1	0	0	0	balon-greyjoy	DIED_AT	Pyke, the Iron Islands (track_b: Died)
1722	pyrrhic-iron-throne-victory	1	0	0	0	siege-of-dragonstone	DEFEATS	Pyrrhic Iron Throne victory
1723	qohorik-victory	1	0	0	0	three-thousand-of-qohor	DEFEATS	Qohorik victory
1724	qoren-martell-aliandra-martell	1	0	0	0	aliandra-martell	PARENT_OF	Qoren Martell → Aliandra Martell
1725	qoren-martell-coryanne-martell	1	0	0	0	coryanne-martell	PARENT_OF	Qoren Martell → Coryanne Martell
1726	queen-dowager	1	0	0	0	cersei-lannister	HOLDS_TITLE	Queen Dowager
1727	queen-of-the-iron-islands	1	0	1	0	lelia-lannister	HOLDS_TITLE	Queen of the Iron Islands
1728	queen-of-the-trident	1	0	1	0	house-nutt	HOLDS_TITLE	Queen of the Trident (track_b: Title)
1729	queensguards	1	0	0	0	flight-to-dragonstone	DEFEATS	Queensguards
1730	quellon-greyjoy-aeron-greyjoy	1	0	0	0	aeron-greyjoy	PARENT_OF	Quellon Greyjoy → Aeron Greyjoy
1731	quellon-greyjoy-donel-greyjoy	1	0	0	0	donel-greyjoy	PARENT_OF	Quellon Greyjoy → Donel Greyjoy
1732	quellon-greyjoy-is-parent-of-urrigon	1	0	0	0	urrigon-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Urrigon
1733	quellon-greyjoy-is-parent-of-victarion	1	0	0	0	victarion-greyjoy	PARENT_OF	Quellon Greyjoy is parent of Victarion
1734	quellon-greyjoys-father	1	0	0	0	dagon-greyjoy	PARENT_OF	Quellon Greyjoy's father
1735	ramsay-snow-believed-dead-after-intervention-of-winterfell	1	0	0	0	fighting-in-the-hornwood	DEFEATS	Ramsay Snow believed dead after intervention of Winterfell
